Month,Category,Revenue,Units_Sold,Avg_Order_Value
2022-01-01,Electronics,42326,311,136.1
2022-02-01,Electronics,38994,297,131.29
2022-03-01,Electronics,45244,497,91.03
2022-04-01,Electronics,50666,582,87.05
2022-05-01,Electronics,48682,346,140.7
2022-06-01,Electronics,55323,614,90.1
2022-07-01,Electronics,60330,740,81.53
2022-08-01,Electronics,57969,444,130.56
2022-09-01,Electronics,63637,670,94.98
2022-10-01,Electronics,72415,484,149.62
2022-11-01,Electronics,89384,882,101.34
2022-12-01,Electronics,103221,1282,80.52
2022-01-01,Clothing,28056,279,100.56
2022-02-01,Clothing,31282,289,108.24
2022-03-01,Clothing,35699,240,148.75
2022-04-01,Clothing,28389,328,86.55
2022-05-01,Clothing,33157,352,94.2
2022-06-01,Clothing,38790,260,149.19
2022-07-01,Clothing,41728,501,83.29
2022-08-01,Clothing,43846,476,92.11
2022-09-01,Clothing,38366,474,80.94
2022-10-01,Clothing,47800,323,147.99
2022-11-01,Clothing,61441,574,107.04
2022-12-01,Clothing,78569,904,86.91
2022-01-01,Home & Garden,19563,201,97.33
2022-02-01,Home & Garden,17655,199,88.72
2022-03-01,Home & Garden,23708,171,138.64
2022-04-01,Home & Garden,30234,210,143.97
2022-05-01,Home & Garden,36785,291,126.41
2022-06-01,Home & Garden,42225,384,109.96
2022-07-01,Home & Garden,38765,327,118.55
2022-08-01,Home & Garden,35700,241,148.13
2022-09-01,Home & Garden,27929,250,111.72
2022-10-01,Home & Garden,21401,150,142.67
2022-11-01,Home & Garden,18469,141,130.99
2022-12-01,Home & Garden,21494,249,86.32
